x= 0, y= 0   Sample: SLOT3 EPIC 2009 CS
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=100, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WVASE=3.774, HardVer=17.034, Fri Nov 07 15:28:43 2014]
Original[slot3 epic 2009.dat]
nm
850.424121	55.000000	43.450851	121.33098	0.0418249	0.0731789
851.998730	55.000000	43.363533	121.19613	0.0425298	0.0745359
853.573145	55.000000	43.154984	121.40346	0.0423435	0.0740623
855.147363	55.000000	43.063301	121.30595	0.0415096	0.0726967
856.721582	55.000000	43.005226	121.28466	0.0408691	0.0716326
858.295605	55.000000	42.783051	121.34727	0.0419438	0.0735246
859.869629	55.000000	42.737652	121.29889	0.0427982	0.0750211
861.443359	55.000000	42.559628	121.26658	0.0411844	0.0723383
863.017090	55.000000	42.414814	121.31645	0.042335	0.0743835
864.590723	55.000000	42.280579	121.31352	0.0415066	0.0729109
866.164160	55.000000	42.18346	121.40681	0.0407618	0.0715813
867.737500	55.000000	42.029289	121.2829	0.0416736	0.0733617
869.310645	55.000000	41.946133	121.21351	0.0430564	0.0759042
870.883789	55.000000	41.817612	121.32466	0.0414484	0.0730413
872.456738	55.000000	41.681492	121.1799	0.0418152	0.0738398
874.029590	55.000000	41.63158	121.21735	0.0425731	0.0751365
875.602344	55.000000	41.51712	121.27843	0.0428093	0.0755969
877.174902	55.000000	41.39999	121.37801	0.0417985	0.0737711
878.747363	55.000000	41.280769	121.3688	0.0432251	0.0763788
880.319727	55.000000	41.159088	121.38526	0.0423813	0.0748849
881.891992	55.000000	41.042564	121.19354	0.0427769	0.0758648
883.464063	55.000000	40.915684	121.25484	0.0433123	0.0767976
885.036035	55.000000	40.836529	121.34808	0.0432257	0.0766051
886.607910	55.000000	40.674469	121.463	0.0429895	0.0762268
888.179590	55.000000	40.643059	121.53902	0.0427568	0.0757585
889.751172	55.000000	40.515175	121.46171	0.0419727	0.0744973
891.322656	55.000000	40.384407	121.43217	0.0414074	0.0735869
892.894043	55.000000	40.272022	121.44517	0.0432256	0.0769086
894.465234	55.000000	40.182636	121.34322	0.0441111	0.0786128
896.036328	55.000000	40.09095	121.33501	0.0446151	0.079569
897.607227	55.000000	39.995277	121.40282	0.0431307	0.0770344
899.178125	55.000000	39.878956	121.38729	0.0434631	0.077668
900.748828	55.000000	39.785328	121.46861	0.0437711	0.078241
902.319336	55.000000	39.818916	121.46091	0.04408	0.0787315
903.889844	55.000000	39.566368	121.53469	0.0430236	0.077048
905.460059	55.000000	39.561146	121.77402	0.0427977	0.0764347
907.030273	55.000000	39.438175	121.59991	0.0438855	0.0786228
908.600293	55.000000	39.361404	121.62885	0.0431241	0.0773168
910.170215	55.000000	39.232857	121.71363	0.0427435	0.0766794
911.740039	55.000000	39.18187	121.74305	0.0451297	0.0809728
913.309668	55.000000	39.039936	121.74596	0.045538	0.081804
914.879199	55.000000	38.967758	121.7464	0.0450272	0.0809399
916.448535	55.000000	38.912666	121.8287	0.0454214	0.0816623
918.017773	55.000000	38.766953	121.81519	0.04486	0.0808103
919.586914	55.000000	38.71249	121.96979	0.045566	0.0820263
921.155957	55.000000	38.598415	121.94979	0.0451347	0.0814324
922.724805	55.000000	38.602158	122.01807	0.0455952	0.0821356
924.293457	55.000000	38.503925	122.05267	0.0463827	0.0836825
925.862012	55.000000	38.400352	121.89396	0.0473123	0.0855234
927.430469	55.000000	38.312599	121.87346	0.0482386	0.0873481
928.998828	55.000000	38.275368	121.951	0.0463703	0.0839699
930.566992	55.000000	38.12352	122.15123	0.0490052	0.0886671
932.134961	55.000000	38.083832	121.96465	0.0484671	0.0879097
933.702930	55.000000	37.997517	122.21741	0.050439	0.0913623
935.270605	55.000000	37.976997	122.25886	0.0515485	0.0933761
936.838281	55.000000	37.887657	122.38567	0.0543337	0.0983415
938.405762	55.000000	37.800789	122.35476	0.0576395	0.104619
939.973047	55.000000	37.72369	122.42352	0.0623282	0.113022
941.540234	55.000000	37.497944	122.20801	0.0646924	0.118082
943.107324	55.000000	37.472301	122.44287	0.0664105	0.120796
944.674219	55.000000	37.562103	122.30666	0.0677968	0.123541
946.241016	55.000000	37.451424	122.32925	0.0705004	0.128604
947.807715	55.000000	37.415516	122.54398	0.0703272	0.128018
949.374219	55.000000	37.272266	122.60783	0.0696047	0.126878
950.940527	55.000000	37.197353	122.53529	0.0651859	0.119021
952.506738	55.000000	37.179802	122.7711	0.0675151	0.123002
954.072852	55.000000	37.02475	122.8746	0.0619513	0.112969
955.638770	55.000000	36.946957	122.74976	0.0650682	0.119179
957.204590	55.000000	37.001934	123.06973	0.0619558	0.112823
958.770215	55.000000	36.807861	122.90311	0.0593396	0.108587
960.335645	55.000000	36.754829	122.89584	0.0584023	0.106973
961.901074	55.000000	36.733429	122.89874	0.0591714	0.108398
963.466211	55.000000	36.669586	123.04769	0.0574896	0.105219
965.031348	55.000000	36.508953	123.13093	0.0566863	0.104071
966.596289	55.000000	36.521938	122.77983	0.0568177	0.10458
968.161035	55.000000	36.492596	122.94981	0.0578457	0.106509
969.725684	55.000000	36.402096	123.04009	0.0574259	0.105658
971.290137	55.000000	36.286671	123.05665	0.0548459	0.101052
972.854492	55.000000	36.290215	123.16218	0.0588098	0.108111
974.418652	55.000000	36.225956	123.27194	0.0605108	0.111466
975.982715	55.000000	36.104637	123.24173	0.0568062	0.104808
977.546582	55.000000	36.029713	123.12926	0.0573417	0.106102
979.110352	55.000000	36.041698	123.39671	0.0558633	0.103124
980.673926	55.000000	35.984379	123.45418	0.0553096	0.101965
982.237402	55.000000	35.901161	123.793	0.0548267	0.100679
983.800684	55.000000	35.791962	123.53036	0.0557279	0.103029
985.363867	55.000000	35.754486	123.40954	0.0577219	0.107014
986.926855	55.000000	35.685795	123.86033	0.0566687	0.104615
988.489648	55.000000	35.667728	123.57881	0.0566618	0.105015
990.052344	55.000000	35.560757	123.50845	0.0572676	0.106367
991.614941	55.000000	35.630356	123.75887	0.0583545	0.10807
993.177344	55.000000	35.499767	123.79726	0.0575609	0.106618
994.739551	55.000000	35.579132	123.68936	0.0590647	0.109415
996.301660	55.000000	35.420059	123.89087	0.0573607	0.106324
997.863574	55.000000	35.372021	123.79009	0.0570116	0.105991
999.425391	55.000000	35.412209	124.01515	0.0604749	0.112029
1012.644043	55.000000	34.667637	124.69988	0.0748324	0.139814
1015.985840	55.000000	34.583927	124.62553	0.0637493	0.119211
1019.328809	55.000000	34.599792	124.59958	0.0587694	0.109988
1022.673145	55.000000	34.374008	125.1294	0.0526276	0.0983308
1026.018750	55.000000	34.320015	125.16508	0.046452	0.0868759
1029.365527	55.000000	34.285336	125.06821	0.045498	0.0852273
1032.713574	55.000000	34.359913	125.33942	0.0396637	0.073977
1036.062793	55.000000	34.095295	125.92874	0.0357995	0.066659
1039.413379	55.000000	34.02578	126.04446	0.0336833	0.0627163
1042.765039	55.000000	33.833328	126.47935	0.0324716	0.0604037
1046.117969	55.000000	33.785816	127.36981	0.0296721	0.0545283
1049.472168	55.000000	33.588356	127.83791	0.027041	0.0496413
1052.827441	55.000000	33.365379	128.46687	0.0246522	0.0451245
1056.183984	55.000000	33.142281	129.43114	0.02386	0.0432677
1059.541602	55.000000	32.981567	130.40085	0.0226472	0.040637
1062.900488	55.000000	32.706554	131.48077	0.021262	0.0377763
1066.260449	55.000000	32.584324	132.28624	0.0201049	0.0354248
1069.621582	55.000000	32.355068	133.04837	0.0202583	0.0354315
1072.983887	55.000000	32.232445	133.92885	0.0186518	0.0322543
1076.347363	55.000000	32.082535	134.56319	0.0188911	0.0324371
1079.711816	55.000000	31.969894	135.31006	0.0180715	0.0307214
1083.077539	55.000000	31.83157	135.93169	0.0181828	0.0306822
1086.444336	55.000000	31.701525	136.53804	0.0176877	0.0296121
1089.812207	55.000000	31.582846	137.1734	0.018281	0.0303253
1093.181152	55.000000	31.506109	137.69911	0.0175031	0.0288274
1096.551172	55.000000	31.375406	138.2516	0.0180025	0.0294172
1099.922266	55.000000	31.27953	138.72302	0.0173175	0.0281256
1103.294434	55.000000	31.174322	139.20241	0.0173397	0.0279464
1106.667676	55.000000	31.085392	139.58121	0.0172986	0.0277452
1110.041992	55.000000	31.035221	140.00951	0.0174676	0.0277971
1113.417285	55.000000	30.934349	140.3819	0.017168	0.0271784
1116.793652	55.000000	30.874086	140.78311	0.0177746	0.0279382
1120.170996	55.000000	30.805023	141.04292	0.0179729	0.028143
1123.549414	55.000000	30.749647	141.41699	0.0181261	0.0281918
1126.928809	55.000000	30.69375	141.69966	0.0175158	0.0271116
1130.309180	55.000000	30.629318	141.93867	0.0170332	0.0262779
1133.690625	55.000000	30.593056	142.2428	0.0176842	0.0271123
1137.072949	55.000000	30.527523	142.4353	0.0171723	0.0262617
1140.456348	55.000000	30.481728	142.65047	0.0174707	0.0266224
1143.840625	55.000000	30.431017	142.86172	0.0177806	0.0270148
1147.225879	55.000000	30.405441	143.0773	0.017763	0.0268568
1150.612109	55.000000	30.349899	143.24243	0.0180353	0.0271952
1153.999316	55.000000	30.346403	143.41281	0.017644	0.0264993
1157.387402	55.000000	30.286764	143.54388	0.0173515	0.0260323
1160.776367	55.000000	30.244377	143.68811	0.0174232	0.0260722
1164.166309	55.000000	30.246489	143.83977	0.0181576	0.0270622
1167.557129	55.000000	30.223545	143.94666	0.0172141	0.0256174
1170.948828	55.000000	30.200638	144.10077	0.0180087	0.0266969
1174.341504	55.000000	30.158823	144.18004	0.0179583	0.0266199
1177.734961	55.000000	30.159788	144.30881	0.017872	0.0263843
1181.129395	55.000000	30.10845	144.34081	0.0179014	0.0264364
1184.524609	55.000000	30.115782	144.4406	0.0182184	0.0268211
1187.920703	55.000000	30.107578	144.4496	0.0176894	0.0260411
1191.317676	55.000000	30.090616	144.50136	0.018493	0.0271947
1194.715430	55.000000	30.091887	144.54782	0.0179269	0.0263096
1198.114063	55.000000	30.079752	144.58904	0.01886	0.0276715
1201.513477	55.000000	30.084499	144.63054	0.0185005	0.0270858
1204.913770	55.000000	30.056997	144.64252	0.018595	0.027239
1208.314746	55.000000	30.03372	144.68173	0.0192612	0.0281886
1211.716602	55.000000	30.035831	144.71426	0.0195148	0.0285295
1215.119336	55.000000	30.031754	144.76228	0.0191794	0.0279994
1218.522754	55.000000	30.028526	144.81737	0.0189093	0.0275621
1221.926953	55.000000	30.008066	144.79822	0.0193997	0.0283017
1225.331836	55.000000	29.992008	144.88016	0.0194994	0.0283786
1228.737598	55.000000	30.013081	144.93546	0.0193652	0.0281365
1232.144043	55.000000	29.991522	144.97493	0.0194435	0.0282343
1235.551270	55.000000	29.984076	144.97423	0.0203408	0.0295293
1238.959180	55.000000	29.968815	145.10118	0.0199253	0.028839
1242.367871	55.000000	29.980137	145.08096	0.0189994	0.0274971
1245.777246	55.000000	29.958864	145.12755	0.0198838	0.0287681
1249.187305	55.000000	29.934095	145.14182	0.0194546	0.0281436
1252.598145	55.000000	29.962217	145.224	0.0199744	0.0288232
1256.009570	55.000000	29.934711	145.25581	0.0208875	0.030117
1259.421680	55.000000	29.919588	145.25562	0.0200903	0.0289797
1262.834570	55.000000	29.927353	145.3513	0.0197124	0.0283502
1266.248047	55.000000	29.917234	145.39052	0.0200203	0.028764
1269.662109	55.000000	29.903828	145.38486	0.0200399	0.0287998
1273.076953	55.000000	29.890757	145.4404	0.0203951	0.0292778
1276.492383	55.000000	29.908562	145.51393	0.0200115	0.0286484
1279.908398	55.000000	29.872372	145.55754	0.0204263	0.0292417
1283.325098	55.000000	29.874743	145.57814	0.0204908	0.0293048
1286.742383	55.000000	29.86372	145.62657	0.0206437	0.0294962
1290.160254	55.000000	29.87574	145.69228	0.0207105	0.0295197
1293.578809	55.000000	29.855965	145.74564	0.0210392	0.0299677
1296.997852	55.000000	29.856209	145.76633	0.021499	0.0305901
1300.417480	55.000000	29.844965	145.80846	0.0215434	0.0306297
1303.837793	55.000000	29.82621	145.85011	0.0214302	0.0304391
1307.258594	55.000000	29.846605	145.93376	0.0219685	0.0310968
1310.679883	55.000000	29.824694	145.96669	0.0208113	0.0294402
1314.101855	55.000000	29.814238	145.99463	0.0219631	0.0310569
1317.524219	55.000000	29.821501	146.03465	0.0222835	0.0314603
1320.947266	55.000000	29.791113	146.07326	0.0223397	0.0315252
1324.370703	55.000000	29.808857	146.12906	0.0230189	0.0324107
1327.794727	55.000000	29.793999	146.19164	0.0233084	0.032774
1331.219238	55.000000	29.789438	146.24318	0.0228514	0.0320738
1334.644238	55.000000	29.77252	146.26813	0.022003	0.0308826
1338.069727	55.000000	29.764826	146.2955	0.0229533	0.0321797
1341.495703	55.000000	29.770939	146.41695	0.0234487	0.0327574
1344.922168	55.000000	29.730032	146.35994	0.0226515	0.0317085
1348.349023	55.000000	29.737432	146.43674	0.0234472	0.0327402
1351.776465	55.000000	29.718508	146.47539	0.0231977	0.0324
1355.204199	55.000000	29.696089	146.52376	0.0235275	0.0328036
1358.632520	55.000000	29.755678	146.63927	0.0231018	0.03208
1362.061133	55.000000	29.695854	146.58228	0.0228548	0.0318136
1365.490234	55.000000	29.739939	146.67776	0.0236776	0.0328306
1368.919824	55.000000	29.693357	146.67946	0.0239079	0.033211
1372.349707	55.000000	29.714596	146.79333	0.0232946	0.0322181
1375.779980	55.000000	29.66046	146.78793	0.0243487	0.033728
1379.210742	55.000000	29.68528	146.84435	0.0244147	0.0337409
1382.641797	55.000000	29.669056	146.99689	0.0244608	0.0336949
1386.073242	55.000000	29.662954	146.98425	0.0246085	0.033892
1389.505078	55.000000	29.625576	147.04396	0.0249257	0.0342849
1392.937207	55.000000	29.627386	147.02405	0.0251926	0.0346716
1396.369727	55.000000	29.651194	147.12175	0.0256143	0.0351424
1399.802637	55.000000	29.64217	147.14999	0.0252508	0.0346058
1403.235742	55.000000	29.656605	147.27902	0.0250575	0.0342214
1406.669336	55.000000	29.633558	147.21722	0.0247728	0.0339022
1410.103125	55.000000	29.612728	147.28647	0.0255921	0.0349744
1413.537207	55.000000	29.632036	147.34012	0.026037	0.0354884
1416.971680	55.000000	29.608017	147.44919	0.0254679	0.0346255
1420.406348	55.000000	29.618912	147.49181	0.0241707	0.0328114
1423.841309	55.000000	29.585098	147.49612	0.0254852	0.0346346
1427.276563	55.000000	29.595905	147.49026	0.0259055	0.0351835
1430.712109	55.000000	29.601196	147.62279	0.0262179	0.0354715
1434.147852	55.000000	29.596613	147.6165	0.0257651	0.0348509
1437.583887	55.000000	29.578302	147.70262	0.0267933	0.0361952
1441.020215	55.000000	29.583017	147.72589	0.026867	0.0362416
1444.456641	55.000000	29.571833	147.79427	0.0274381	0.0369596
1447.893359	55.000000	29.539211	147.81888	0.0277012	0.0372907
1451.330273	55.000000	29.574865	147.83609	0.0272006	0.0365721
1454.767383	55.000000	29.552654	147.90889	0.0278189	0.0373258
1458.204688	55.000000	29.544022	147.95522	0.0278259	0.0373048
1461.642188	55.000000	29.557364	148.01003	0.027561	0.0368683
1465.079883	55.000000	29.539221	148.05823	0.0275738	0.0368172
1468.517773	55.000000	29.517115	148.07335	0.0285206	0.0381054
1471.955762	55.000000	29.513544	148.15118	0.0284454	0.037896
1475.393945	55.000000	29.539354	148.23094	0.0282053	0.0374505
1478.832227	55.000000	29.536821	148.31584	0.0275956	0.0365373
1482.270703	55.000000	29.484907	148.28143	0.0291164	0.0386675
1485.709277	55.000000	29.497055	148.36931	0.0293275	0.0388083
1489.148047	55.000000	29.490913	148.38789	0.0293284	0.0387999
1492.586816	55.000000	29.502668	148.51196	0.0292242	0.0384898
1496.025781	55.000000	29.510706	148.58354	0.0280285	0.0368272
1499.464746	55.000000	29.473759	148.51082	0.029132	0.0383859
1502.903809	55.000000	29.492308	148.63449	0.0286605	0.0376257
1506.343066	55.000000	29.449581	148.65373	0.0301258	0.039559
1509.782324	55.000000	29.457397	148.65045	0.0304287	0.0399646
1513.221582	55.000000	29.472879	148.74367	0.0304274	0.0398123
1516.660938	55.000000	29.455788	148.78409	0.0308885	0.0403869
1520.100391	55.000000	29.449055	148.85306	0.0311882	0.0407171
1523.539844	55.000000	29.423628	148.90901	0.0309183	0.0403006
1526.979297	55.000000	29.443939	148.91394	0.0330831	0.0430915
1530.418750	55.000000	29.424715	148.95856	0.0304442	0.0396333
1533.858301	55.000000	29.406605	148.98154	0.029954	0.0389718
1537.297754	55.000000	29.42594	149.08054	0.0309662	0.0401509
1540.737305	55.000000	29.406841	149.14789	0.0320057	0.0414202
1544.176758	55.000000	29.453537	149.19893	0.0322584	0.0416636
1547.616309	55.000000	29.403894	149.24617	0.0320692	0.041359
1551.055664	55.000000	29.432119	149.27304	0.0307242	0.0395695
1554.495117	55.000000	29.389801	149.29839	0.0323277	0.0416675
1557.934473	55.000000	29.409491	149.38091	0.0319754	0.0410963
1561.373730	55.000000	29.40493	149.39644	0.0332	0.0426239
1564.812988	55.000000	29.359451	149.35733	0.0335995	0.0432156
1568.252148	55.000000	29.404232	149.56032	0.034878	0.0445638
1571.691211	55.000000	29.384109	149.5289	0.0322994	0.0413228
1575.130273	55.000000	29.395061	149.60973	0.0330719	0.0422043
1578.569141	55.000000	29.394104	149.65405	0.0329495	0.0419738
1582.007910	55.000000	29.345417	149.70694	0.0336367	0.0428348
1585.446582	55.000000	29.354992	149.72455	0.0334128	0.0425089
1588.885156	55.000000	29.334471	149.72372	0.0337319	0.042922
1592.323535	55.000000	29.366789	149.8443	0.0335617	0.042518
1595.761816	55.000000	29.332031	149.87811	0.0345315	0.0437558
1599.200000	55.000000	29.335335	149.91786	0.0337579	0.0427073
1602.637988	55.000000	29.35137	149.99765	0.0339844	0.0428166
1606.075781	55.000000	29.386572	150.07779	0.033322	0.0418798
1609.513477	55.000000	29.360651	150.03833	0.0353671	0.0445379
1612.950879	55.000000	29.345392	150.10535	0.0357496	0.0448867
1616.388184	55.000000	29.31027	150.08385	0.0363388	0.0457113
1619.825293	55.000000	29.325726	150.26988	0.0356321	0.0445302
1623.262109	55.000000	29.335419	150.29865	0.0355499	0.0444322
1626.698828	55.000000	29.267939	150.30992	0.0379311	0.0473844
1630.135254	55.000000	29.326572	150.34793	0.0392286	0.0488745
1633.571484	55.000000	29.309164	150.38147	0.0370994	0.0462348
1637.007422	55.000000	29.336424	150.46028	0.0386932	0.0480387
1640.443164	55.000000	29.358622	150.61292	0.0367588	0.0453887
1643.878516	55.000000	29.288803	150.50827	0.039077	0.0484339
1647.313867	55.000000	29.322044	150.50369	0.0401596	0.0497433
1650.748633	55.000000	29.31324	150.58768	0.0398621	0.0492964
1654.183398	55.000000	29.293608	150.62616	0.0407969	0.0504192
1657.617773	55.000000	29.296852	150.74821	0.0412567	0.0507137
1661.051758	55.000000	29.284172	150.74513	0.03971	0.0488244
1664.485547	55.000000	29.290186	150.81656	0.0417254	0.0511935
1667.918945	55.000000	29.223536	150.68877	0.0409004	0.0505025
1671.352148	55.000000	29.263071	150.88358	0.0417497	0.0511655
1674.784961	55.000000	29.2283	150.76305	0.045831	0.0563823
1678.217383	55.000000	29.28561	150.9783	0.0454905	0.0554765
1681.649414	55.000000	29.347521	151.11899	0.0481479	0.0584521
1685.081055	55.000000	29.433687	151.43669	0.0576623	0.0688819
1688.512500	55.000000	29.447828	151.33475	0.061914	0.0742728
1691.943555	55.000000	29.364008	150.86613	0.0702176	0.0859469
1695.374219	55.000000	29.096724	150.99408	0.0842975	0.102844
1698.804297	55.000000	28.994701	151.37227	0.0973375	0.118536
